Date,Open,High,Low,Close,Adj Close,Vol
2019-01-18,306.0,306.0,306.0,306.0,306.0,13000
2019-01-21,306.0,306.0,306.0,306.0,306.0,0
2019-01-22,476.0,476.0,476.0,476.0,476.0,16600
2019-01-23,595.0,595.0,595.0,595.0,595.0,84900
2019-01-24,595.0,595.0,595.0,595.0,595.0,0
2019-01-25,925.0,925.0,925.0,925.0,925.0,640300
2019-01-28,1045.0,1155.0,760.0,1155.0,1155.0,2778100
2019-01-29,1155.0,1155.0,1155.0,1155.0,1155.0,0
2019-01-30,1200.0,1440.0,1200.0,1440.0,1440.0,874000
2019-01-31,1800.0,1800.0,1350.0,1700.0,1700.0,4517300
2019-02-01,1700.0,1700.0,1700.0,1700.0,1700.0,0
2019-02-04,1700.0,1700.0,1700.0,1700.0,1700.0,0
2019-02-05,1700.0,1700.0,1700.0,1700.0,1700.0,0
2019-02-06,1700.0,1700.0,1700.0,1700.0,1700.0,0
2019-02-07,1700.0,1700.0,1700.0,1700.0,1700.0,0
2019-02-08,1700.0,1700.0,1700.0,1700.0,1700.0,0
2019-02-11,1700.0,1700.0,1700.0,1700.0,1700.0,0
2019-02-12,1700.0,1700.0,1700.0,1700.0,1700.0,0
2019-02-13,1700.0,1700.0,1700.0,1700.0,1700.0,0
2019-02-14,1700.0,1700.0,1700.0,1700.0,1700.0,0
2019-02-15,1700.0,1700.0,1700.0,1700.0,1700.0,0
2019-02-18,1700.0,1700.0,1700.0,1700.0,1700.0,0
2019-02-19,1700.0,1700.0,1700.0,1700.0,1700.0,0
2019-02-20,1705.0,1775.0,1450.0,1540.0,1540.0,2310400
2019-02-21,1540.0,1610.0,1390.0,1395.0,1395.0,533600
2019-02-22,1395.0,1740.0,1385.0,1725.0,1725.0,2083600
2019-02-25,1750.0,2100.0,1740.0,2050.0,2050.0,1682800
2019-02-26,2090.0,2140.0,1940.0,2060.0,2060.0,1255200
2019-02-27,2060.0,2100.0,1840.0,1840.0,1840.0,891700
2019-02-28,1845.0,1850.0,1730.0,1840.0,1840.0,397700
2019-03-01,1840.0,2130.0,1790.0,2130.0,2130.0,1018400
2019-03-04,2150.0,2390.0,2150.0,2330.0,2330.0,574500
2019-03-05,2340.0,2800.0,2340.0,2660.0,2660.0,1230000
2019-03-06,2670.0,3180.0,2670.0,3180.0,3180.0,1995500
2019-03-07,3180.0,3180.0,3180.0,3180.0,3180.0,0
2019-03-08,3200.0,3310.0,3100.0,3190.0,3190.0,1554100
2019-03-11,3220.0,3250.0,2610.0,3200.0,3200.0,644600
2019-03-12,3100.0,3100.0,2750.0,2800.0,2800.0,101100
2019-03-13,2900.0,3140.0,2790.0,3040.0,3040.0,941500
2019-03-14,3200.0,3270.0,3160.0,3190.0,3190.0,377900
2019-03-15,3280.0,3280.0,3150.0,3200.0,3200.0,145600
2019-03-18,3180.0,3210.0,3010.0,3090.0,3090.0,162200
2019-03-19,3160.0,3190.0,3100.0,3150.0,3150.0,90100
2019-03-20,3150.0,3160.0,3030.0,3150.0,3150.0,324100
2019-03-21,3100.0,3170.0,3030.0,3100.0,3100.0,57900
2019-03-22,3090.0,3120.0,3000.0,3090.0,3090.0,192400
2019-03-25,3150.0,3170.0,3010.0,3170.0,3170.0,160100
2019-03-26,3080.0,3140.0,3030.0,3110.0,3110.0,126800
2019-03-27,3100.0,3160.0,3090.0,3140.0,3140.0,229100
2019-03-28,3140.0,3140.0,3090.0,3130.0,3130.0,310300
2019-03-29,3130.0,3130.0,3050.0,3110.0,3110.0,474000
2019-04-01,3110.0,3110.0,3110.0,3110.0,3110.0,0
2019-04-02,3160.0,3160.0,3090.0,3150.0,3150.0,800
2019-04-03,3150.0,3150.0,3150.0,3150.0,3150.0,0
2019-04-04,3140.0,3150.0,3130.0,3140.0,3140.0,58800
2019-04-05,3170.0,3170.0,3000.0,3040.0,3040.0,71800
2019-04-08,3160.0,3160.0,3030.0,3100.0,3100.0,71200
2019-04-09,3050.0,3170.0,3050.0,3080.0,3080.0,117000
2019-04-10,3060.0,3170.0,3050.0,3160.0,3160.0,16200
2019-04-11,3160.0,3160.0,3150.0,3160.0,3160.0,38500
2019-04-12,3170.0,3170.0,3040.0,3170.0,3170.0,3100
2019-04-15,3160.0,3170.0,3050.0,3160.0,3160.0,57300
2019-04-16,3160.0,3160.0,3070.0,3150.0,3150.0,39100
2019-04-17,3150.0,3150.0,3150.0,3150.0,3150.0,0
2019-04-18,3070.0,3150.0,3000.0,3150.0,3150.0,121100
2019-04-19,3150.0,3150.0,3150.0,3150.0,3150.0,0
2019-04-22,3150.0,3150.0,2990.0,3140.0,3140.0,30600
2019-04-23,3130.0,3170.0,3030.0,3140.0,3140.0,49200
2019-04-24,3070.0,3140.0,3070.0,3130.0,3130.0,25000
2019-04-25,3140.0,3170.0,3130.0,3160.0,3160.0,27100
2019-04-26,3150.0,3160.0,3150.0,3160.0,3160.0,14200
2019-04-29,3150.0,3160.0,3150.0,3150.0,3150.0,500
2019-04-30,3060.0,3150.0,3010.0,3140.0,3140.0,47700
2019-05-01,3140.0,3140.0,3140.0,3140.0,3140.0,0
2019-05-02,3050.0,3140.0,3040.0,3130.0,3130.0,16200
2019-05-03,3120.0,3130.0,3120.0,3130.0,3130.0,3900
2019-05-06,3120.0,3130.0,3120.0,3130.0,3130.0,3600
2019-05-07,3120.0,3170.0,3110.0,3170.0,3170.0,56200
2019-05-08,3170.0,3170.0,3170.0,3170.0,3170.0,2000
2019-05-09,3170.0,3170.0,3170.0,3170.0,3170.0,1000
2019-05-10,3160.0,3170.0,3160.0,3170.0,3170.0,3000
2019-05-13,3170.0,3170.0,3170.0,3170.0,3170.0,0
2019-05-14,3170.0,3170.0,3170.0,3170.0,3170.0,0
2019-05-15,3000.0,3170.0,2820.0,3170.0,3170.0,23700
2019-05-16,3150.0,3170.0,3150.0,3170.0,3170.0,8000
2019-05-17,2900.0,3170.0,2900.0,3170.0,3170.0,11400
2019-05-20,3160.0,3170.0,3150.0,3160.0,3160.0,107400
2019-05-21,3150.0,3160.0,3150.0,3160.0,3160.0,64300
2019-05-22,3160.0,3160.0,3150.0,3160.0,3160.0,73400
2019-05-23,3130.0,3140.0,3130.0,3140.0,3140.0,60500
2019-05-24,3140.0,3140.0,3140.0,3140.0,3140.0,0
2019-05-27,3150.0,3150.0,2940.0,3140.0,3140.0,184200
2019-05-28,3140.0,3140.0,3140.0,3140.0,3140.0,12500
2019-05-29,3190.0,3190.0,3180.0,3190.0,3190.0,30000
2019-05-30,3190.0,3190.0,3190.0,3190.0,3190.0,0
2019-05-31,3180.0,3180.0,3180.0,3180.0,3180.0,10100
2019-06-03,3180.0,3180.0,3180.0,3180.0,3180.0,0
2019-06-04,3180.0,3180.0,3180.0,3180.0,3180.0,0
2019-06-05,3180.0,3180.0,3180.0,3180.0,3180.0,0
2019-06-06,3180.0,3180.0,3180.0,3180.0,3180.0,0
2019-06-07,3180.0,3180.0,3180.0,3180.0,3180.0,0
2019-06-10,3170.0,3170.0,3170.0,3170.0,3170.0,100
2019-06-11,3170.0,3170.0,3170.0,3170.0,3170.0,0
2019-06-12,3170.0,3170.0,3170.0,3170.0,3170.0,100
2019-06-13,3200.0,3200.0,3180.0,3180.0,3180.0,159300
2019-06-14,3190.0,3190.0,3050.0,3160.0,3160.0,199300
2019-06-17,3240.0,3240.0,3180.0,3190.0,3190.0,243300
2019-06-18,3170.0,3200.0,3150.0,3150.0,3150.0,239600
2019-06-19,3090.0,3180.0,3090.0,3160.0,3160.0,33600
2019-06-20,3170.0,3170.0,3080.0,3170.0,3170.0,32300
2019-06-21,3170.0,3170.0,3170.0,3170.0,3170.0,0
2019-06-24,3160.0,3190.0,3050.0,3060.0,3060.0,18100
2019-06-25,3100.0,3100.0,3040.0,3100.0,3100.0,37100
2019-06-26,3050.0,3200.0,3050.0,3160.0,3160.0,71600
2019-06-27,3190.0,3190.0,3190.0,3190.0,3190.0,32100
2019-06-28,3180.0,3180.0,3180.0,3180.0,3180.0,33000
2019-07-01,3180.0,3180.0,3180.0,3180.0,3180.0,0
2019-07-02,3170.0,3190.0,3170.0,3190.0,3190.0,113100
2019-07-03,3220.0,3220.0,3200.0,3200.0,3200.0,32300
2019-07-04,3180.0,3230.0,3180.0,3200.0,3200.0,61300
2019-07-05,3200.0,3220.0,3140.0,3140.0,3140.0,66000
2019-07-08,3130.0,3380.0,3130.0,3340.0,3340.0,138600
2019-07-09,3350.0,3350.0,3320.0,3320.0,3320.0,14900
2019-07-10,3320.0,3570.0,3300.0,3570.0,3570.0,103600
2019-07-11,3570.0,3600.0,3510.0,3570.0,3570.0,6600
2019-07-12,3580.0,3590.0,3550.0,3570.0,3570.0,32700
2019-07-15,3600.0,3600.0,3500.0,3600.0,3600.0,33900
2019-07-16,3630.0,3630.0,3570.0,3570.0,3570.0,30000
2019-07-17,3610.0,3610.0,3590.0,3600.0,3600.0,453600
2019-07-18,3620.0,3620.0,3500.0,3600.0,3600.0,242300
2019-07-19,3590.0,3600.0,3500.0,3600.0,3600.0,32400
2019-07-22,3590.0,3600.0,3580.0,3600.0,3600.0,244800
2019-07-23,3600.0,3620.0,3600.0,3600.0,3600.0,863300
2019-07-24,3600.0,3620.0,3600.0,3620.0,3620.0,828900
2019-07-25,3620.0,3640.0,3620.0,3630.0,3630.0,858400
2019-07-26,3630.0,3720.0,3630.0,3720.0,3720.0,867300
2019-07-29,3740.0,3830.0,3740.0,3820.0,3820.0,789000
2019-07-30,3830.0,3990.0,3830.0,3990.0,3990.0,819300
2019-07-31,4000.0,4380.0,3980.0,4160.0,4160.0,737200
2019-08-01,4170.0,4600.0,4160.0,4310.0,4310.0,729200
2019-08-02,4380.0,4800.0,4380.0,4510.0,4510.0,2343400
2019-08-05,4520.0,4530.0,4510.0,4520.0,4520.0,2362200
2019-08-06,4520.0,4570.0,4520.0,4530.0,4530.0,2846600
2019-08-07,4530.0,4580.0,4530.0,4540.0,4540.0,3245500
2019-08-08,4540.0,4570.0,4540.0,4550.0,4550.0,2598600
2019-08-09,4550.0,4580.0,4550.0,4560.0,4560.0,2918200
2019-08-12,4570.0,4590.0,4570.0,4570.0,4570.0,2999700
2019-08-13,4590.0,4610.0,4570.0,4580.0,4580.0,3100900
2019-08-14,4590.0,4610.0,4580.0,4590.0,4590.0,3076500
2019-08-15,4600.0,4620.0,4590.0,4600.0,4600.0,3239300
2019-08-16,4610.0,4630.0,4600.0,4620.0,4620.0,3274000
2019-08-19,4630.0,4660.0,4620.0,4630.0,4630.0,3333000
2019-08-20,4640.0,4670.0,4640.0,4640.0,4640.0,3391700
2019-08-21,4650.0,4680.0,4640.0,4670.0,4670.0,3008700
2019-08-22,4670.0,4710.0,4670.0,4700.0,4700.0,2971600
2019-08-23,4710.0,4740.0,4710.0,4720.0,4720.0,3319100
2019-08-26,4720.0,4750.0,4720.0,4750.0,4750.0,2760800
2019-08-27,4760.0,4790.0,4750.0,4750.0,4750.0,2660000
2019-08-28,4760.0,4800.0,4760.0,4800.0,4800.0,2659900
2019-08-29,4810.0,4840.0,4800.0,4810.0,4810.0,2609100
2019-08-30,4820.0,4840.0,4810.0,4820.0,4820.0,2304100
2019-09-02,4820.0,4860.0,4810.0,4830.0,4830.0,2105000
2019-09-03,4830.0,4870.0,4820.0,4850.0,4850.0,2156300
2019-09-04,4850.0,4870.0,4840.0,4860.0,4860.0,2105900
2019-09-05,4850.0,4890.0,4850.0,4880.0,4880.0,2130900
2019-09-06,4890.0,4910.0,4890.0,4900.0,4900.0,2137200
2019-09-09,4910.0,4930.0,4900.0,4900.0,4900.0,2107700
2019-09-10,4910.0,4930.0,4900.0,4910.0,4910.0,2085000
2019-09-11,4910.0,4940.0,4910.0,4920.0,4920.0,2044100
2019-09-12,4930.0,4950.0,4930.0,4930.0,4930.0,2026400
2019-09-13,4940.0,4960.0,4930.0,4940.0,4940.0,2030100
2019-09-16,4950.0,4970.0,4940.0,4950.0,4950.0,2042400
2019-09-17,4960.0,4980.0,4960.0,4970.0,4970.0,2113300
2019-09-18,4980.0,5000.0,4970.0,4980.0,4980.0,2057100
2019-09-19,4990.0,5025.0,4980.0,4990.0,4990.0,2058800
2019-09-20,5000.0,5050.0,4990.0,5000.0,5000.0,2033800
2019-09-23,5025.0,5050.0,5000.0,5025.0,5025.0,2029700
2019-09-24,5050.0,5075.0,5025.0,5025.0,5025.0,2026200
2019-09-25,5025.0,5100.0,5000.0,5050.0,5050.0,2006900
2019-09-26,5075.0,5125.0,5050.0,5075.0,5075.0,2119000
2019-09-27,5100.0,5125.0,5075.0,5100.0,5100.0,2081900
2019-09-30,5125.0,5175.0,5100.0,5125.0,5125.0,2114700
2019-10-01,5150.0,5200.0,5125.0,5150.0,5150.0,2130700
2019-10-02,5175.0,5250.0,5150.0,5200.0,5200.0,2091700
2019-10-03,5200.0,5275.0,5200.0,5225.0,5225.0,2041500
2019-10-04,5250.0,5275.0,5225.0,5250.0,5250.0,2041500
2019-10-07,5250.0,5300.0,5250.0,5250.0,5250.0,2029800
2019-10-08,5275.0,5325.0,5250.0,5300.0,5300.0,2034200
2019-10-09,5325.0,5375.0,5275.0,5300.0,5300.0,2039000
2019-10-10,5325.0,5350.0,5300.0,5350.0,5350.0,2033800
2019-10-11,5375.0,5425.0,5350.0,5375.0,5375.0,2003000
2019-10-14,5400.0,5425.0,5375.0,5400.0,5400.0,1947100
2019-10-15,5425.0,5475.0,5400.0,5450.0,5450.0,2033100
2019-10-16,5475.0,5500.0,5450.0,5500.0,5500.0,1943700
2019-10-17,5525.0,5550.0,5500.0,5500.0,5500.0,1991200
2019-10-18,5525.0,5550.0,5500.0,5525.0,5525.0,1997000
2019-10-21,5550.0,5575.0,4420.0,5025.0,5025.0,1983400
2019-10-22,5025.0,5175.0,4950.0,5050.0,5050.0,2077200
2019-10-23,5075.0,5200.0,5025.0,5100.0,5100.0,2092400
2019-10-24,5100.0,5150.0,4420.0,5000.0,5000.0,1384000
2019-10-25,5000.0,5050.0,4750.0,4920.0,4920.0,717900
2019-10-28,4920.0,5100.0,4890.0,5000.0,5000.0,2166300
2019-10-29,5125.0,5125.0,4850.0,4980.0,4980.0,455200
2019-10-30,5000.0,5050.0,4730.0,4880.0,4880.0,822900
2019-10-31,4890.0,4900.0,4700.0,4860.0,4860.0,2322500
2019-11-01,4880.0,5000.0,4700.0,4890.0,4890.0,2234600
2019-11-04,4930.0,4950.0,4910.0,4950.0,4950.0,2174000
2019-11-05,4950.0,5225.0,4950.0,4990.0,4990.0,2121100
2019-11-06,5050.0,5050.0,4870.0,4980.0,4980.0,1308100
2019-11-07,4980.0,5000.0,4700.0,4840.0,4840.0,1339200
2019-11-08,4840.0,4860.0,4520.0,4590.0,4590.0,954500
2019-11-11,4590.0,4590.0,4370.0,4370.0,4370.0,137200
2019-11-12,4370.0,4490.0,4340.0,4400.0,4400.0,445700
2019-11-13,4400.0,4450.0,3830.0,4410.0,4410.0,1549500
2019-11-14,4440.0,4450.0,4200.0,4420.0,4420.0,633900
2019-11-15,4420.0,4430.0,4360.0,4420.0,4420.0,1842200
2019-11-18,4460.0,4500.0,4390.0,4460.0,4460.0,2324300
2019-11-19,4470.0,4500.0,4430.0,4490.0,4490.0,2452900
2019-11-20,4550.0,4550.0,4380.0,4380.0,4380.0,2273900
2019-11-21,4420.0,4470.0,4170.0,4170.0,4170.0,1432400
2019-11-22,4200.0,4340.0,4100.0,4280.0,4280.0,1598200
2019-11-25,4300.0,4310.0,4230.0,4280.0,4280.0,1583000
2019-11-26,4310.0,4320.0,4230.0,4260.0,4260.0,1834300
2019-11-27,4310.0,4310.0,4160.0,4260.0,4260.0,90300
2019-11-28,4310.0,4310.0,4160.0,4170.0,4170.0,427400
2019-11-29,4170.0,4170.0,3960.0,4050.0,4050.0,322500
2019-12-02,4080.0,4080.0,3980.0,4050.0,4050.0,597100
2019-12-03,4070.0,4190.0,4050.0,4130.0,4130.0,3174400
2019-12-04,4150.0,4320.0,4130.0,4320.0,4320.0,2935600
2019-12-05,4340.0,4410.0,4270.0,4320.0,4320.0,2512300
2019-12-06,4330.0,4360.0,4310.0,4320.0,4320.0,2472700
2019-12-09,4330.0,4340.0,4290.0,4330.0,4330.0,2451000
2019-12-10,4340.0,4370.0,4320.0,4320.0,4320.0,2376900
2019-12-11,4400.0,4400.0,4320.0,4340.0,4340.0,2528000
2019-12-12,4350.0,4380.0,4340.0,4340.0,4340.0,2378500
2019-12-13,4350.0,4410.0,4340.0,4350.0,4350.0,2553600
2019-12-16,4360.0,4390.0,4350.0,4380.0,4380.0,2524900
2019-12-17,4390.0,4520.0,4380.0,4520.0,4520.0,2529000
2019-12-18,4530.0,4900.0,4530.0,4700.0,4700.0,2234500
2019-12-19,4710.0,4730.0,4390.0,4450.0,4450.0,1719900
2019-12-20,4450.0,4460.0,3940.0,4010.0,4010.0,924800
2019-12-23,4050.0,4050.0,3700.0,3970.0,3970.0,35600
2019-12-26,4000.0,4020.0,3900.0,3950.0,3950.0,923600
2019-12-27,3990.0,3990.0,3400.0,3860.0,3860.0,1191900
2019-12-30,3860.0,3880.0,3370.0,3560.0,3560.0,289200
2020-01-02,3600.0,3600.0,3300.0,3570.0,3570.0,153300
2020-01-03,3620.0,3630.0,3320.0,3510.0,3510.0,368500
2020-01-06,3530.0,3540.0,3300.0,3510.0,3510.0,321400
2020-01-07,3530.0,3530.0,3230.0,3230.0,3230.0,183200
2020-01-08,3300.0,3300.0,2800.0,3060.0,3060.0,113100
2020-01-09,3080.0,3080.0,2820.0,3040.0,3040.0,171500
2020-01-10,3060.0,3060.0,2950.0,3030.0,3030.0,84400
2020-01-13,3050.0,3050.0,2790.0,3020.0,3020.0,387700
2020-01-14,3030.0,3030.0,2830.0,2950.0,2950.0,180100
2020-01-15,3000.0,3000.0,2780.0,2780.0,2780.0,224100
2020-01-16,2800.0,2900.0,2750.0,2900.0,2900.0,370500
2020-01-17,2930.0,3000.0,2840.0,3000.0,3000.0,708900
2020-01-20,3000.0,3030.0,2960.0,2990.0,2990.0,1232800
2020-01-21,3020.0,3200.0,3000.0,3200.0,3200.0,946400
2020-01-22,3200.0,3280.0,2990.0,3020.0,3020.0,1141300
2020-01-23,3030.0,3030.0,2790.0,2880.0,2880.0,31800
2020-01-24,2880.0,2880.0,2380.0,2700.0,2700.0,98900
2020-01-27,2800.0,2830.0,2650.0,2740.0,2740.0,679500
2020-01-28,2770.0,2770.0,2670.0,2740.0,2740.0,247300
2020-01-29,2750.0,2750.0,2670.0,2700.0,2700.0,190000
2020-01-30,2720.0,2720.0,2620.0,2710.0,2710.0,164000
2020-01-31,2720.0,2800.0,2600.0,2740.0,2740.0,32100
2020-02-03,2750.0,2750.0,2670.0,2750.0,2750.0,1224800
2020-02-04,2760.0,2760.0,2670.0,2700.0,2700.0,1891600
2020-02-05,2710.0,2900.0,2620.0,2900.0,2900.0,1922600
2020-02-06,2920.0,3140.0,2840.0,3050.0,3050.0,1706800
2020-02-07,3080.0,3080.0,2920.0,2920.0,2920.0,1093100
2020-02-10,2990.0,2990.0,2880.0,2950.0,2950.0,1295300
2020-02-11,2980.0,2980.0,2840.0,2850.0,2850.0,799900
2020-02-12,2940.0,2980.0,2820.0,2980.0,2980.0,171900
2020-02-13,2990.0,2990.0,2840.0,2950.0,2950.0,241300
2020-02-14,2950.0,2980.0,2840.0,2950.0,2950.0,46300
2020-02-17,2970.0,2970.0,2550.0,2590.0,2590.0,228700
2020-02-18,2600.0,2720.0,2570.0,2720.0,2720.0,1264400
2020-02-19,2720.0,2820.0,2660.0,2820.0,2820.0,1205900
2020-02-20,2850.0,2850.0,2780.0,2820.0,2820.0,772700
2020-02-21,2840.0,2840.0,2800.0,2820.0,2820.0,426200
2020-02-24,2850.0,2870.0,2760.0,2810.0,2810.0,737600
2020-02-25,2810.0,2870.0,2700.0,2870.0,2870.0,13000
2020-02-26,2870.0,2870.0,2750.0,2860.0,2860.0,759200
2020-02-27,2850.0,2850.0,2620.0,2800.0,2800.0,821400
2020-02-28,2800.0,2800.0,2410.0,2620.0,2620.0,387000
2020-03-02,2620.0,2720.0,2310.0,2650.0,2650.0,194900
2020-03-03,2650.0,2800.0,2530.0,2670.0,2670.0,1212800
2020-03-04,2670.0,3000.0,2620.0,2900.0,2900.0,1103200
2020-03-05,2900.0,2990.0,2780.0,2910.0,2910.0,1021700
2020-03-06,2910.0,3030.0,2830.0,2960.0,2960.0,1179400
2020-03-09,2960.0,2990.0,2500.0,2990.0,2990.0,565800
2020-03-10,2990.0,2990.0,2800.0,2880.0,2880.0,3600
2020-03-11,2880.0,2890.0,2620.0,2800.0,2800.0,252900
2020-03-12,2800.0,2880.0,2700.0,2860.0,2860.0,257000
2020-03-13,2860.0,2900.0,2680.0,2880.0,2880.0,267000
2020-03-16,2880.0,2890.0,2700.0,2880.0,2880.0,533300
2020-03-17,2880.0,2880.0,2680.0,2690.0,2690.0,292100
2020-03-18,2700.0,2750.0,2520.0,2590.0,2590.0,291000
2020-03-19,2610.0,2610.0,2500.0,2530.0,2530.0,404200
2020-03-20,2530.0,2700.0,2370.0,2480.0,2480.0,466000
2020-03-23,2480.0,2570.0,2370.0,2500.0,2500.0,475500
2020-03-24,2530.0,2530.0,2370.0,2510.0,2510.0,494200
2020-03-26,2500.0,2520.0,2340.0,2340.0,2340.0,127500
2020-03-27,2330.0,2380.0,2200.0,2330.0,2330.0,151000
2020-03-30,2330.0,2340.0,2270.0,2330.0,2330.0,664300
2020-03-31,2330.0,2330.0,2170.0,2220.0,2220.0,773300
2020-04-01,2250.0,2500.0,2210.0,2460.0,2460.0,1139100
2020-04-02,2460.0,2480.0,2340.0,2340.0,2340.0,60700
2020-04-03,2390.0,2390.0,2310.0,2340.0,2340.0,160900
2020-04-06,2360.0,2360.0,2300.0,2330.0,2330.0,54800
2020-04-07,2350.0,2350.0,2280.0,2330.0,2330.0,51400
2020-04-08,2350.0,2350.0,2210.0,2310.0,2310.0,64100
2020-04-09,2310.0,2310.0,2170.0,2300.0,2300.0,56500
2020-04-13,2280.0,2280.0,2220.0,2270.0,2270.0,54000
2020-04-14,2270.0,2400.0,2200.0,2390.0,2390.0,54000
2020-04-15,2400.0,2400.0,2300.0,2400.0,2400.0,56400
2020-04-16,2390.0,2400.0,2310.0,2400.0,2400.0,55200
2020-04-17,2450.0,2550.0,2360.0,2550.0,2550.0,56300
2020-04-20,2580.0,2580.0,2380.0,2530.0,2530.0,61300
2020-04-21,2560.0,2600.0,2360.0,2450.0,2450.0,55700
2020-04-22,2430.0,2430.0,2280.0,2360.0,2360.0,77100
2020-04-23,2370.0,2370.0,2200.0,2200.0,2200.0,64400
2020-04-24,2300.0,2480.0,2100.0,2480.0,2480.0,76300
2020-04-27,2480.0,2490.0,2310.0,2320.0,2320.0,62900
2020-04-28,2370.0,2500.0,2160.0,2500.0,2500.0,23500
2020-04-29,2500.0,2580.0,2330.0,2580.0,2580.0,12400
