Date,Open,High,Low,Close,Adj Close,Volume
2019-11-08,183.0,183.0,183.0,183.0,183.0,110100
2019-11-11,246.0,246.0,246.0,246.0,246.0,202000
2019-11-12,306.0,306.0,306.0,306.0,306.0,237500
2019-11-13,382.0,382.0,382.0,382.0,382.0,259700
2019-11-14,476.0,476.0,476.0,476.0,476.0,126500
2019-11-15,595.0,595.0,595.0,595.0,595.0,192800
2019-11-18,740.0,740.0,740.0,740.0,740.0,12800
2019-11-19,925.0,925.0,925.0,925.0,925.0,12800
2019-11-20,1150.0,1155.0,840.0,1000.0,1000.0,6292000
2019-11-21,1000.0,1000.0,850.0,905.0,905.0,345100
2019-11-22,905.0,930.0,890.0,895.0,895.0,396400
2019-11-25,895.0,895.0,700.0,880.0,880.0,418800
2019-11-26,865.0,885.0,805.0,825.0,825.0,115200
2019-11-27,820.0,840.0,620.0,800.0,800.0,136100
2019-11-28,775.0,775.0,640.0,640.0,640.0,90900
2019-11-29,635.0,650.0,525.0,650.0,650.0,196200
2019-12-02,650.0,700.0,645.0,700.0,700.0,22000
2019-12-03,780.0,805.0,700.0,770.0,770.0,44900
2019-12-04,770.0,800.0,715.0,750.0,750.0,28600
2019-12-05,760.0,935.0,750.0,900.0,900.0,104100
2019-12-06,900.0,900.0,830.0,850.0,850.0,53700
2019-12-09,850.0,900.0,850.0,895.0,895.0,17200
2019-12-10,895.0,990.0,895.0,960.0,960.0,124500
2019-12-11,970.0,1200.0,940.0,1200.0,1200.0,213900
2019-12-12,1200.0,1200.0,1200.0,1200.0,1200.0,0
2019-12-13,1200.0,1410.0,1110.0,1350.0,1350.0,100600
2019-12-16,1350.0,1420.0,1340.0,1355.0,1355.0,39200
2019-12-17,1355.0,1685.0,1355.0,1650.0,1650.0,181800
2019-12-18,1650.0,1650.0,1650.0,1650.0,1650.0,0
2019-12-19,1650.0,1650.0,1650.0,1650.0,1650.0,0
2019-12-20,1650.0,1650.0,1650.0,1650.0,1650.0,0
2019-12-23,1650.0,1650.0,1650.0,1650.0,1650.0,0
2019-12-26,1650.0,1650.0,1650.0,1650.0,1650.0,0
2019-12-27,1650.0,1650.0,1650.0,1650.0,1650.0,0
2019-12-30,1650.0,1650.0,1650.0,1650.0,1650.0,0
2020-01-02,1650.0,1650.0,1650.0,1650.0,1650.0,0
2020-01-03,1650.0,1650.0,1650.0,1650.0,1650.0,0
2020-01-06,1650.0,1650.0,1650.0,1650.0,1650.0,0
2020-01-07,1650.0,1650.0,1650.0,1650.0,1650.0,0
2020-01-08,1650.0,1650.0,1650.0,1650.0,1650.0,0
2020-01-09,1650.0,1650.0,1650.0,1650.0,1650.0,0
2020-01-10,1650.0,1650.0,1650.0,1650.0,1650.0,0
2020-01-13,1600.0,1600.0,1430.0,1600.0,1600.0,113200
2020-01-14,1580.0,1755.0,1580.0,1590.0,1590.0,11300
2020-01-15,1550.0,1650.0,1550.0,1640.0,1640.0,6600
2020-01-16,1670.0,1670.0,1570.0,1570.0,1570.0,7200
2020-01-17,1550.0,1600.0,1550.0,1590.0,1590.0,7000
2020-01-20,1590.0,1630.0,1590.0,1610.0,1610.0,1700
2020-01-21,1650.0,1900.0,1540.0,1785.0,1785.0,28700
2020-01-22,1780.0,1780.0,1780.0,1780.0,1780.0,200
2020-01-23,1740.0,1740.0,1685.0,1685.0,1685.0,2900
2020-01-24,1685.0,1685.0,1500.0,1650.0,1650.0,1500
2020-01-27,1650.0,1650.0,1410.0,1495.0,1495.0,31700
2020-01-28,1400.0,1490.0,1270.0,1270.0,1270.0,19900
2020-01-29,1270.0,1335.0,1260.0,1310.0,1310.0,10400
2020-01-30,1310.0,1445.0,1195.0,1440.0,1440.0,78600
2020-01-31,1450.0,1450.0,1400.0,1445.0,1445.0,4000
2020-02-03,1440.0,1500.0,1400.0,1480.0,1480.0,1000
2020-02-04,1485.0,1550.0,1485.0,1550.0,1550.0,1400
2020-02-05,1550.0,1550.0,1400.0,1490.0,1490.0,6200
2020-02-06,1490.0,1490.0,1490.0,1490.0,1490.0,100
2020-02-07,1490.0,1490.0,1490.0,1490.0,1490.0,0
2020-02-10,1490.0,1500.0,1490.0,1500.0,1500.0,200
2020-02-11,1130.0,1370.0,1125.0,1145.0,1145.0,17000
2020-02-12,1145.0,1375.0,1145.0,1190.0,1190.0,3900
2020-02-13,1190.0,1360.0,1140.0,1150.0,1150.0,7700
2020-02-14,1140.0,1140.0,1140.0,1140.0,1140.0,200
2020-02-17,1140.0,1235.0,1140.0,1190.0,1190.0,1700
2020-02-18,1240.0,1250.0,1190.0,1195.0,1195.0,6500
2020-02-19,1210.0,1210.0,1210.0,1210.0,1210.0,400
2020-02-20,1185.0,1195.0,1185.0,1195.0,1195.0,1300
2020-02-21,1195.0,1245.0,1195.0,1245.0,1245.0,900
2020-02-24,1245.0,1245.0,1245.0,1245.0,1245.0,300
2020-02-25,1440.0,1440.0,960.0,960.0,960.0,10300
2020-02-26,1050.0,1050.0,740.0,750.0,750.0,6900
2020-02-27,800.0,800.0,700.0,780.0,780.0,5400
2020-02-28,700.0,750.0,590.0,650.0,650.0,4000
2020-03-02,650.0,810.0,650.0,810.0,810.0,1200
2020-03-03,800.0,995.0,800.0,970.0,970.0,5800
2020-03-04,970.0,1200.0,970.0,980.0,980.0,1800
2020-03-05,1195.0,1195.0,1140.0,1150.0,1150.0,9400
2020-03-06,1195.0,1195.0,1195.0,1195.0,1195.0,200
2020-03-09,1195.0,1195.0,1195.0,1195.0,1195.0,2500
2020-03-10,1195.0,1245.0,1195.0,1245.0,1245.0,2100
2020-03-11,1245.0,1245.0,1200.0,1200.0,1200.0,600
2020-03-12,1200.0,1200.0,1200.0,1200.0,1200.0,0
2020-03-13,1200.0,1200.0,1200.0,1200.0,1200.0,0
2020-03-16,1245.0,1245.0,1245.0,1245.0,1245.0,200
2020-03-17,1245.0,1245.0,1245.0,1245.0,1245.0,0
2020-03-18,1245.0,1245.0,1245.0,1245.0,1245.0,0
2020-03-19,1245.0,1245.0,1245.0,1245.0,1245.0,0
2020-03-20,1245.0,1495.0,1245.0,1430.0,1430.0,500
2020-03-23,1395.0,1395.0,1395.0,1395.0,1395.0,100
2020-03-24,1405.0,1405.0,1400.0,1400.0,1400.0,1000
2020-03-26,1435.0,1435.0,1395.0,1395.0,1395.0,400
2020-03-27,1395.0,1395.0,1395.0,1395.0,1395.0,0
2020-03-30,1370.0,1370.0,1370.0,1370.0,1370.0,200
2020-03-31,1370.0,1370.0,1370.0,1370.0,1370.0,0
2020-04-01,1370.0,1370.0,1370.0,1370.0,1370.0,0
2020-04-02,1370.0,1370.0,1370.0,1370.0,1370.0,0
2020-04-03,1370.0,1370.0,1370.0,1370.0,1370.0,0
2020-04-06,1370.0,1370.0,1370.0,1370.0,1370.0,0
2020-04-07,1370.0,1370.0,1370.0,1370.0,1370.0,0
2020-04-08,1350.0,1350.0,1350.0,1350.0,1350.0,400
2020-04-09,1280.0,1300.0,1280.0,1300.0,1300.0,400
2020-04-13,1300.0,1300.0,1300.0,1300.0,1300.0,0
2020-04-14,1290.0,1300.0,1290.0,1295.0,1295.0,10100
2020-04-15,1275.0,1275.0,1205.0,1270.0,1270.0,400
2020-04-16,1300.0,1320.0,1295.0,1295.0,1295.0,300
2020-04-17,1295.0,1295.0,1295.0,1295.0,1295.0,0
2020-04-20,1290.0,1290.0,1290.0,1290.0,1290.0,100
2020-04-21,1290.0,1290.0,1290.0,1290.0,1290.0,0
2020-04-22,1300.0,1365.0,1295.0,1295.0,1295.0,300
2020-04-23,1295.0,1295.0,1295.0,1295.0,1295.0,0
2020-04-24,1300.0,1300.0,1300.0,1300.0,1300.0,100
2020-04-27,1300.0,1300.0,1300.0,1300.0,1300.0,0
2020-04-28,1300.0,1300.0,1300.0,1300.0,1300.0,0
2020-04-29,1300.0,1300.0,1300.0,1300.0,1300.0,0
